2024-09-15 19:45:52,734 INFO    StreamThr :8574 [internal.py:wandb_internal():87] W&B internal server running at pid: 8574, started at: 2024-09-15 19:45:52.733818
2024-09-15 19:45:57,900 DEBUG   HandlerThread:8574 [system_info.py:probe():241] Probing system done
2024-09-15 19:45:57,900 DEBUG   HandlerThread:8574 [system_monitor.py:probe():181] {'os': 'Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-09-15T23:45:57.886487', 'startedAt': '2024-09-15T23:45:52.728796', 'docker': None, 'cuda': None, 'args': ('--trainval_artifact', 'trainval_data.csv:latest', '--val_size', '0.2', '--random_seed', '42', '--stratify_by', 'neighbourhood_group', '--rf_config', '/home/kim/Project-Build-an-ML-Pipeline-Starter/multirun/2024-09-15/19-45-21/2/rf_config.json', '--max_tfidf_features', '5', '--output_artifact', 'random_forest_export'), 'state': 'running', 'program': '/home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/run.py', 'codePath': 'src/train_random_forest/run.py', 'git': {'remote': 'https://github.com/kcline07/Project-Build-an-ML-Pipeline-Starter.git', 'commit': 'd5a516407541ece4adda50488c36f73629b65cf1'}, 'email': None, 'root': '/home/kim/Project-Build-an-ML-Pipeline-Starter', 'host': 'GreenMonster-v2', 'username': 'kim', 'executable': '/home/kim/miniconda3/envs/mlflow-273fded1f218ced03c2d208df5257887b29acea7/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3417.5979999999986, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}, {'current': 3417.598, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 24.39706802368164}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.235851287841797}}
2024-09-15 19:45:57,900 INFO    HandlerThread:8574 [system_monitor.py:probe():182] Finished collecting system info
2024-09-15 19:45:57,900 INFO    HandlerThread:8574 [system_monitor.py:probe():185] Publishing system info
2024-09-15 19:45:57,900 DEBUG   HandlerThread:8574 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-09-15 19:45:57,900 DEBUG   HandlerThread:8574 [system_info.py:_save_pip():67] Saving pip packages done
2024-09-15 19:45:57,900 DEBUG   HandlerThread:8574 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-09-15 19:45:58,402 DEBUG   HandlerThread:8574 [system_info.py:_save_conda():86] Saving conda packages done
2024-09-15 19:45:58,403 INFO    HandlerThread:8574 [system_monitor.py:probe():187] Finished publishing system info
2024-09-15 19:45:58,404 DEBUG   SenderThread:8574 [sender.py:send():334] send: files
2024-09-15 19:45:58,404 INFO    SenderThread:8574 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-09-15 19:45:58,408 DEBUG   SenderThread:8574 [sender.py:send():334] send: telemetry
2024-09-15 19:45:58,409 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: stop_status
2024-09-15 19:45:58,409 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: stop_status
2024-09-15 19:45:58,623 DEBUG   SenderThread:8574 [sender.py:send():334] send: config
2024-09-15 19:45:58,623 DEBUG   SenderThread:8574 [sender.py:send():334] send: config
2024-09-15 19:45:58,715 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/conda-environment.yaml
2024-09-15 19:45:58,715 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/wandb-metadata.json
2024-09-15 19:45:58,715 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/requirements.txt
2024-09-15 19:45:58,716 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/wandb-summary.json
2024-09-15 19:45:58,837 INFO    Thread-15 :8574 [upload_job.py:push():143] Uploaded file /tmp/tmp3hdnypxvwandb/8zsxfv7d-wandb-metadata.json
2024-09-15 19:45:58,944 DEBUG   SenderThread:8574 [sender.py:send():334] send: use_artifact
2024-09-15 19:45:59,713 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/output.log
2024-09-15 19:46:00,570 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: log_artifact
2024-09-15 19:46:00,571 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: log_artifact
2024-09-15 19:46:00,945 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: partial_history
2024-09-15 19:46:01,264 INFO    Thread-18 :8574 [upload_job.py:push():98] Skipped uploading /home/kim/.local/share/wandb/artifacts/staging/tmpppp9grai
2024-09-15 19:46:01,264 INFO    Thread-19 :8574 [upload_job.py:push():98] Skipped uploading /home/kim/.local/share/wandb/artifacts/staging/tmp6y480erv
2024-09-15 19:46:01,264 INFO    Thread-22 :8574 [upload_job.py:push():98] Skipped uploading /home/kim/.local/share/wandb/artifacts/staging/tmpdle4pniv
2024-09-15 19:46:01,264 INFO    Thread-21 :8574 [upload_job.py:push():98] Skipped uploading /home/kim/.local/share/wandb/artifacts/staging/tmps5brp0vf
2024-09-15 19:46:01,442 INFO    Thread-17 :8574 [upload_job.py:push():101] Uploaded file /home/kim/.local/share/wandb/artifacts/staging/tmpaamq6h7s
2024-09-15 19:46:01,714 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/output.log
2024-09-15 19:46:01,714 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/media/images/feature_importance_0_9d743e1d875eefc8dd99.png
2024-09-15 19:46:01,714 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/media
2024-09-15 19:46:01,714 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_created():275] file/dir created: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/media/images
2024-09-15 19:46:01,947 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 19:46:02,136 INFO    Thread-20 :8574 [upload_job.py:push():101] Uploaded file /home/kim/.local/share/wandb/artifacts/staging/tmpvk1tyy2n
2024-09-15 19:46:02,159 INFO    Thread-23 :8574 [upload_job.py:push():143] Uploaded file /tmp/tmp3hdnypxvwandb/bibyubmy-media/images/feature_importance_0_9d743e1d875eefc8dd99.png
2024-09-15 19:46:02,807 INFO    SenderThread:8574 [sender.py:send_request_log_artifact():1379] logged artifact random_forest_export - {'id': 'QXJ0aWZhY3Q6MTIzMDAwNDQwMw==', 'digest': '9e6a35683ca63b5b10caedcb8733929f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1NjU2Nzc3OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTIzMDAwNDIwNg==', 'versionIndex': 1}}, 'version': 'latest'}
2024-09-15 19:46:02,807 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: summary_record
2024-09-15 19:46:02,808 INFO    SenderThread:8574 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 19:46:02,808 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: summary_record
2024-09-15 19:46:02,811 INFO    SenderThread:8574 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 19:46:02,811 DEBUG   SenderThread:8574 [sender.py:send():334] send: files
2024-09-15 19:46:02,811 INFO    SenderThread:8574 [sender.py:_save_file():1319] saving file media/images/feature_importance_0_9d743e1d875eefc8dd99.png with policy now
2024-09-15 19:46:02,811 DEBUG   SenderThread:8574 [sender.py:send():334] send: history
2024-09-15 19:46:02,811 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: summary_record
2024-09-15 19:46:02,812 INFO    SenderThread:8574 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 19:46:02,812 DEBUG   SenderThread:8574 [sender.py:send():334] send: exit
2024-09-15 19:46:02,812 INFO    SenderThread:8574 [sender.py:send_exit():557] handling exit code: 0
2024-09-15 19:46:02,812 INFO    SenderThread:8574 [sender.py:send_exit():559] handling runtime: 3
2024-09-15 19:46:02,812 INFO    SenderThread:8574 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 19:46:02,812 INFO    SenderThread:8574 [sender.py:send_exit():565] send defer
2024-09-15 19:46:02,812 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 19:46:02,812 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:02,812 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 0
2024-09-15 19:46:02,813 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:02,813 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 0
2024-09-15 19:46:02,813 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 1
2024-09-15 19:46:02,813 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:02,813 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 1
2024-09-15 19:46:02,813 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:02,813 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 1
2024-09-15 19:46:02,813 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 2
2024-09-15 19:46:02,813 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:02,813 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 2
2024-09-15 19:46:02,813 INFO    HandlerThread:8574 [system_monitor.py:finish():161] Stopping system monitor
2024-09-15 19:46:02,815 DEBUG   SystemMonitor:8574 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-09-15 19:46:02,815 INFO    HandlerThread:8574 [interfaces.py:finish():175] Joined cpu
2024-09-15 19:46:02,815 DEBUG   SystemMonitor:8574 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-09-15 19:46:02,815 INFO    HandlerThread:8574 [interfaces.py:finish():175] Joined disk
2024-09-15 19:46:02,815 DEBUG   SystemMonitor:8574 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-09-15 19:46:02,819 INFO    HandlerThread:8574 [interfaces.py:finish():175] Joined gpu
2024-09-15 19:46:02,819 INFO    HandlerThread:8574 [interfaces.py:finish():175] Joined memory
2024-09-15 19:46:02,819 INFO    HandlerThread:8574 [interfaces.py:finish():175] Joined network
2024-09-15 19:46:02,819 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:02,819 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 2
2024-09-15 19:46:02,819 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 3
2024-09-15 19:46:02,819 DEBUG   SenderThread:8574 [sender.py:send():334] send: stats
2024-09-15 19:46:02,819 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:02,819 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 3
2024-09-15 19:46:02,819 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:02,819 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 3
2024-09-15 19:46:02,819 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 4
2024-09-15 19:46:02,820 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:02,820 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 4
2024-09-15 19:46:02,820 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:02,820 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 4
2024-09-15 19:46:02,820 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 5
2024-09-15 19:46:02,820 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:02,820 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 5
2024-09-15 19:46:02,820 DEBUG   SenderThread:8574 [sender.py:send():334] send: summary
2024-09-15 19:46:02,820 INFO    SenderThread:8574 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-09-15 19:46:02,820 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:02,820 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 5
2024-09-15 19:46:02,820 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 6
2024-09-15 19:46:02,820 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:02,820 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 6
2024-09-15 19:46:02,820 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:02,820 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 6
2024-09-15 19:46:02,822 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: status_report
2024-09-15 19:46:02,947 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 19:46:02,964 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 7
2024-09-15 19:46:02,964 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 19:46:02,964 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:02,964 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 7
2024-09-15 19:46:02,964 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:02,964 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 7
2024-09-15 19:46:03,248 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 8
2024-09-15 19:46:03,249 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:03,249 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 8
2024-09-15 19:46:03,249 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:03,249 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 8
2024-09-15 19:46:03,254 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 9
2024-09-15 19:46:03,255 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:03,255 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 9
2024-09-15 19:46:03,255 DEBUG   SenderThread:8574 [sender.py:send():334] send: artifact
2024-09-15 19:46:03,276 INFO    Thread-24 :8574 [upload_job.py:push():143] Uploaded file /tmp/tmp3hdnypxvwandb/7it4z0jq-media/images/feature_importance_0_9d743e1d875eefc8dd99.png
2024-09-15 19:46:03,714 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/output.log
2024-09-15 19:46:03,715 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/config.yaml
2024-09-15 19:46:03,715 INFO    Thread-12 :8574 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/wandb-summary.json
2024-09-15 19:46:03,756 INFO    SenderThread:8574 [sender.py:send_artifact():1415] sent artifact job-https___github.com_kcline07_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6MTIzMDAwNDEwNw==', 'digest': 'cfce0235f4ded04a234d4d3873947d14', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_kcline07_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ1NjUwODExNA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTIzMDAwNDEwNw==', 'versionIndex': 1}}, 'version': 'v1'}
2024-09-15 19:46:03,756 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:03,756 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 9
2024-09-15 19:46:03,756 INFO    SenderThread:8574 [dir_watcher.py:finish():362] shutting down directory watcher
2024-09-15 19:46:03,948 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 19:46:04,716 INFO    SenderThread:8574 [dir_watcher.py:finish():392] scan: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files
2024-09-15 19:46:04,716 INFO    SenderThread:8574 [dir_watcher.py:finish():406] scan save: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/requirements.txt requirements.txt
2024-09-15 19:46:04,716 INFO    SenderThread:8574 [dir_watcher.py:finish():406] scan save: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/wandb-metadata.json wandb-metadata.json
2024-09-15 19:46:04,716 INFO    SenderThread:8574 [dir_watcher.py:finish():406] scan save: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/output.log output.log
2024-09-15 19:46:04,716 INFO    SenderThread:8574 [dir_watcher.py:finish():406] scan save: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/conda-environment.yaml conda-environment.yaml
2024-09-15 19:46:04,717 INFO    SenderThread:8574 [dir_watcher.py:finish():406] scan save: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/config.yaml config.yaml
2024-09-15 19:46:04,717 INFO    SenderThread:8574 [dir_watcher.py:finish():406] scan save: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/wandb-summary.json wandb-summary.json
2024-09-15 19:46:04,717 INFO    SenderThread:8574 [dir_watcher.py:finish():406] scan save: /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/media/images/feature_importance_0_9d743e1d875eefc8dd99.png media/images/feature_importance_0_9d743e1d875eefc8dd99.png
2024-09-15 19:46:04,717 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 10
2024-09-15 19:46:04,718 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 19:46:04,718 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:04,718 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 10
2024-09-15 19:46:04,721 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:04,721 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 10
2024-09-15 19:46:04,721 INFO    SenderThread:8574 [file_pusher.py:finish():160] shutting down file pusher
2024-09-15 19:46:04,949 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 19:46:04,949 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 19:46:05,073 INFO    Thread-27 :8574 [upload_job.py:push():143] Uploaded file /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/conda-environment.yaml
2024-09-15 19:46:05,145 INFO    Thread-26 :8574 [upload_job.py:push():143] Uploaded file /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/output.log
2024-09-15 19:46:05,146 INFO    Thread-28 :8574 [upload_job.py:push():143] Uploaded file /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/config.yaml
2024-09-15 19:46:05,217 INFO    Thread-29 :8574 [upload_job.py:push():143] Uploaded file /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/wandb-summary.json
2024-09-15 19:46:05,217 INFO    Thread-25 :8574 [upload_job.py:push():143] Uploaded file /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194552-83nvq7ab/files/requirements.txt
2024-09-15 19:46:05,417 INFO    Thread-11 :8574 [sender.py:transition_state():585] send defer: 11
2024-09-15 19:46:05,417 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:05,417 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 11
2024-09-15 19:46:05,418 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:05,418 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 11
2024-09-15 19:46:05,418 INFO    SenderThread:8574 [file_pusher.py:join():165] waiting for file pusher
2024-09-15 19:46:05,418 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 12
2024-09-15 19:46:05,418 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:05,418 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 12
2024-09-15 19:46:05,418 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
2024-09-15 19:46:05,418 INFO    SenderThread:8574 [sender.py:send_request_defer():581] handle sender defer: 12
2024-09-15 19:46:05,494 INFO    SenderThread:8574 [sender.py:transition_state():585] send defer: 13
2024-09-15 19:46:05,495 DEBUG   HandlerThread:8574 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:46:05,495 INFO    HandlerThread:8574 [handler.py:handle_request_defer():170] handle defer: 13
2024-09-15 19:46:05,495 DEBUG   SenderThread:8574 [sender.py:send_request():361] send_request: defer
