2024-09-15 19:45:40,260 INFO    StreamThr :8231 [internal.py:wandb_internal():87] W&B internal server running at pid: 8231, started at: 2024-09-15 19:45:40.259815
2024-09-15 19:45:47,698 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: poll_exit
2024-09-15 19:45:47,699 DEBUG   SenderThread:8231 [sender.py:send_request():361] send_request: poll_exit
2024-09-15 19:45:48,020 INFO    Thread-25 :8231 [upload_job.py:push():143] Uploaded file /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194540-7iib98du/files/requirements.txt
2024-09-15 19:45:48,025 INFO    Thread-26 :8231 [upload_job.py:push():143] Uploaded file /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194540-7iib98du/files/output.log
2024-09-15 19:45:48,030 INFO    Thread-28 :8231 [upload_job.py:push():143] Uploaded file /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194540-7iib98du/files/config.yaml
2024-09-15 19:45:48,045 INFO    Thread-27 :8231 [upload_job.py:push():143] Uploaded file /home/kim/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240915_194540-7iib98du/files/conda-environment.yaml
2024-09-15 19:45:48,246 INFO    Thread-11 :8231 [sender.py:transition_state():585] send defer: 11
2024-09-15 19:45:48,246 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:45:48,246 INFO    HandlerThread:8231 [handler.py:handle_request_defer():170] handle defer: 11
2024-09-15 19:45:48,246 DEBUG   SenderThread:8231 [sender.py:send_request():361] send_request: defer
2024-09-15 19:45:48,246 INFO    SenderThread:8231 [sender.py:send_request_defer():581] handle sender defer: 11
2024-09-15 19:45:48,246 INFO    SenderThread:8231 [file_pusher.py:join():165] waiting for file pusher
2024-09-15 19:45:48,246 INFO    SenderThread:8231 [sender.py:transition_state():585] send defer: 12
2024-09-15 19:45:48,247 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:45:48,247 INFO    HandlerThread:8231 [handler.py:handle_request_defer():170] handle defer: 12
2024-09-15 19:45:48,247 DEBUG   SenderThread:8231 [sender.py:send_request():361] send_request: defer
2024-09-15 19:45:48,247 INFO    SenderThread:8231 [sender.py:send_request_defer():581] handle sender defer: 12
2024-09-15 19:45:48,312 INFO    SenderThread:8231 [sender.py:transition_state():585] send defer: 13
2024-09-15 19:45:48,313 DEBUG   HandlerThread:8231 [handler.py:handle_request():144] handle_request: defer
2024-09-15 19:45:48,313 INFO    HandlerThread:8231 [handler.py:handle_request_defer():170] handle defer: 13
2024-09-15 19:45:48,313 DEBUG   SenderThread:8231 [sender.py:send_request():361] send_request: defer
2024-09-15 19:45:48,313 INFO    SenderThread:8231 [sender.py:send_request_defer():581] handle sender defer: 13
2024-09-15 19:45:48,313 INFO    SenderThread:8231 [sender.py:transition_state():585] send defer: 14
